pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Europe	Japan	chr8	12220001	12240000	0.0018173877478206	18572	40098	22063536	66190608
Europe	Japan	chr8	12240001	12260000	0.0032650967003722	18965	73564	22530420	67591260
Europe	Japan	chr8	12260001	12280000	0.0033618435436617	19250	76882	22869000	68607000
Europe	Japan	chr8	12280001	12300000	0.0015150037099115	19363	34850	23003244	69009732
Europe	Japan	chr8	12300001	12320000	0.0024338946061264	19137	55334	22734756	68204268
Europe	Japan	chr8	12320001	12340000	0.0071258300690344	18456	156238	21925586	65777326
Europe	Japan	chr8	12340001	12360000	0.0043783346236217	19082	99254	22669350	68008314
Europe	Japan	chr8	12360001	12380000	0.0076598393185804	18483	168187	21956988	65874228
Europe	Japan	chr8	12380001	12400000	0.0022044105013537	19236	50376	22852368	68557104
Europe	Japan	chr8	12400001	12420000	0.0017624593037816	19360	40536	22999680	68999040
Europe	Japan	chr8	12420001	12440000	0.0019818283405801	19356	45572	22994928	68984784
Europe	Japan	chr8	12440001	12460000	0.0082677769732462	19049	187101	22630146	67890702
Europe	Japan	chr8	12460001	12480000	0.003486870864681	19171	79414	22775148	68325444
Europe	Japan	chr8	12480001	12500000	0.0021013294178271	19308	48200	22937860	68813756
Europe	Japan	chr8	12500001	12520000	0.0023158039713256	18702	51452	22217770	66654134
Europe	Japan	chr8	12520001	12540000	0.0011227115062136	19348	25806	22985424	68956272
Europe	Japan	chr8	12540001	12560000	0.0021428615235536	19215	48916	22827420	68482260
Europe	Japan	chr8	12560001	12580000	0.0024472249352632	19019	55294	22594572	67783716
Europe	Japan	chr8	12580001	12600000	0.0049325717912105	19100	111924	22690800	68072400
Europe	Japan	chr8	12600001	12620000	0.005787153655188	18964	130380	22529210	67587718
Europe	Japan	chr8	12620001	12640000	0.0040589945299652	19327	93196	22960366	68881538
Europe	Japan	chr8	12640001	12660000	0.0045846001623462	18927	103086	22485276	67455828
Europe	Japan	chr8	12660001	12680000	0.001438567618514	19039	32538	22618332	67854996
Europe	Japan	chr8	12680001	12700000	0.001269945918308	18748	28285	22272602	66817894
Europe	Japan	chr8	12700001	12720000	0.0010824953530302	19199	24690	22808412	68425236
Europe	Japan	chr8	12720001	12740000	0.0011517963869417	19371	26506	23012748	69038244
Europe	Japan	chr8	12740001	12760000	0.0026548236785896	19145	60382	22744260	68232780
Europe	Japan	chr8	12760001	12780000	0.0017274059540246	18904	38794	22457952	67373856
Europe	Japan	chr8	12780001	12800000	0.0015429299117987	19042	34904	22621896	67865688
Europe	Japan	chr8	12800001	12820000	0.0013661180614439	19191	31146	22798908	68396724
Europe	Japan	chr8	12820001	12840000	0.0008991863248717	19404	20728	23051952	69155856
Europe	Japan	chr8	12840001	12860000	0.0017307333077414	18998	39062	22569624	67708872
Europe	Japan	chr8	12860001	12880000	0.0025093213236306	18757	55916	22283316	66849948
Europe	Japan	chr8	12880001	12900000	0.0017790446061596	19030	40220	22607640	67822920
Europe	Japan	chr8	12900001	12920000	0.0012592971065077	19216	28748	22828608	68485824
Europe	Japan	chr8	12920001	12940000	0.0008006425802385	19555	18600	23231340	69694020
Europe	Japan	chr8	12940001	12960000	0.0021835340070197	18854	48908	22398552	67195656
Europe	Japan	chr8	12960001	12980000	0.0038698215444657	18552	85290	22039776	66119328
Europe	Japan	chr8	12980001	13000000	0.0063054205160306	18831	141060	22371228	67113684
Europe	Japan	chr8	13000001	13020000	0.001799527849474	19501	41690	23167188	69501564
Europe	Japan	chr8	13020001	13040000	0.0017341797811695	19068	39284	22652784	67958352
Europe	Japan	chr8	13040001	13060000	0.001857566606734	18618	41086	22118184	66354552
Europe	Japan	chr8	13060001	13080000	0.0009307771650262	19364	21412	23004432	69013296
Europe	Japan	chr8	13080001	13100000	0.0010231297587027	19408	23590	23056704	69170112
Europe	Japan	chr8	13100001	13120000	0.0019095517584142	18857	42778	22402116	67206348
Europe	Japan	chr8	13120001	13140000	0.0014482563644981	19222	33072	22835736	68507208
Europe	Japan	chr8	13140001	13160000	0.0012118492238089	19064	27446	22648032	67944096
Europe	Japan	chr8	13160001	13180000	0.0025124855655189	19384	57858	23028192	69084576
Europe	Japan	chr8	13180001	13200000	0.0036907665517629	18918	82948	22474464	67423872
Europe	Japan	chr8	13200001	13220000	0.0010995270099993	19413	25358	23062644	69187932
Europe	Japan	chr8	13220001	13240000	0.0018007849492966	18847	40320	22390236	67170708
Europe	Japan	chr8	13240001	13260000	0.0017469743074635	18805	39028	22340340	67021020
Europe	Japan	chr8	13260001	13280000	0.000953627479112	19502	22094	23168376	69505128
Europe	Japan	chr8	13280001	13300000	0.0014822068055976	19311	34004	22941468	68824404
Europe	Japan	chr8	13300001	13320000	0.0013089014267413	19518	30350	23187384	69562152
Europe	Japan	chr8	13320001	13340000	0.0030629598009297	18806	68431	22341462	67024650
Europe	Japan	chr8	13340001	13360000	0.0032487214477636	19001	73334	22573188	67719564
Europe	Japan	chr8	13360001	13380000	0.004628340878289	18875	103783	22423370	67270630
Europe	Japan	chr8	13380001	13400000	0.0060790774581783	18690	134978	22203698	66611182
Europe	Japan	chr8	13400001	13420000	0.0041299859544479	18660	91553	22167872	66504448
Europe	Japan	chr8	13420001	13440000	0.0008351283713602	19320	19168	22952160	68856480
Europe	Japan	chr8	13440001	13460000	0.0013911436172466	19469	32176	23129172	69387516
Europe	Japan	chr8	13460001	13480000	0.0042247750516081	19230	96516	22845240	68535720
Europe	Japan	chr8	13480001	13500000	0.0041860250884802	19591	97426	23274108	69822324
Europe	Japan	chr8	13500001	13520000	0.0027404395479898	19496	63472	23161248	69483744
Europe	Japan	chr8	13520001	13540000	0.0055335384152317	18793	123542	22326040	66978296
Europe	Japan	chr8	13540001	13560000	0.0036766386000915	19193	83832	22801262	68403874
Europe	Japan	chr8	13560001	13580000	0.0013013366846368	19365	29938	23005576	69016904
Europe	Japan	chr8	13580001	13600000	0.0014556036908546	19103	33034	22694364	68083092
Europe	Japan	chr8	13600001	13620000	0.0012491173288929	19254	28572	22873752	68621256
Europe	Japan	chr8	13620001	13640000	0.0045068484607529	19004	101750	22576752	67730256
Europe	Japan	chr8	13640001	13660000	0.0032895875864917	18767	73342	22295196	66885588
Europe	Japan	chr8	13660001	13680000	0.0017759781199495	18769	39600	22297572	66892716
Europe	Japan	chr8	13680001	13700000	0.0007356132150166	19668	17188	23365540	70096796
Europe	Japan	chr8	13700001	13720000	0.0014720463253183	19680	34416	23379699	70139661
Europe	Japan	chr8	13720001	13740000	0.00088316835818	19511	20471	23179046	69537226
Europe	Japan	chr8	13740001	13760000	0.0026107277589678	19285	59813	22910470	68731850
Europe	Japan	chr8	13760001	13780000	0.0025486378821736	19577	59274	23257129	69772775
Europe	Japan	chr8	13780001	13800000	0.0033180783299815	19380	76393	23023266	69070494
Europe	Japan	chr8	13800001	13820000	0.0040258243867897	19253	92080	22872334	68617922
Europe	Japan	chr8	13820001	13840000	0.0020241772285345	19594	47118	23277606	69833082
Europe	Japan	chr8	13840001	13860000	0.0040943134130291	19368	94206	23008986	69027750
Europe	Japan	chr8	13860001	13880000	0.0051358558859852	19330	117940	22964040	68892120
Europe	Japan	chr8	13880001	13900000	0.0045779985614334	19197	104406	22806036	68418108
Europe	Japan	chr8	13900001	13920000	0.0026824581134835	19094	60848	22683672	68051016
Europe	Japan	chr8	13920001	13940000	0.0024569766486953	19393	56606	23038884	69116652
Europe	Japan	chr8	13940001	13960000	0.0012583496879914	19486	29130	23149368	69448104
Europe	Japan	chr8	13960001	13980000	0.0011401972291818	19509	26426	23176692	69530076
Europe	Japan	chr8	13980001	14000000	0.0026351958437465	19554	61216	23230152	69690456
Europe	Japan	chr8	14000001	14020000	0.0027996545152503	18973	63104	22539924	67619772
Europe	Japan	chr8	14020001	14040000	0.0016306154498664	19386	37554	23030568	69091704
Europe	Japan	chr8	14040001	14060000	0.0022959930568626	19320	52698	22952160	68856480
Europe	Japan	chr8	14060001	14080000	0.0029216247838655	19026	66037	22602834	67808718
Europe	Japan	chr8	14080001	14100000	0.0022764188568905	19336	52292	22971168	68913504
Europe	Japan	chr8	14100001	14120000	0.0012068022500213	19459	27898	23117292	69351876
Europe	Japan	chr8	14120001	14140000	0.0020371099459571	19396	46940	23042448	69127344
Europe	Japan	chr8	14140001	14160000	0.0028039153346095	19412	64662	23061324	69184500
Europe	Japan	chr8	14160001	14180000	0.0048113554363403	19119	109282	22713350	68140138
Europe	Japan	chr8	14180001	14200000	0.0019298341010722	19505	44718	23171940	69515820
Europe	Japan	chr8	14200001	14220000	0.0016989723131667	19261	38876	22882068	68646204
Europe	Japan	chr8	14220001	14240000	0.0019525712561547	19227	44600	22841676	68525028
Europe	Japan	chr8	14240001	14260000	0.0054490226198228	18263	118224	21696368	65089408
Europe	Japan	chr8	14260001	14280000	0.0044962158310404	19118	102118	22711988	68136748
Europe	Japan	chr8	14280001	14300000	0.0040168402683099	19294	92071	22921250	68763838
Europe	Japan	chr8	14300001	14320000	0.001774148077746	19139	40339	22737110	68211418
Europe	Japan	chr8	14320001	14340000	0.0033096764113872	18480	72661	21954110	65862850
Europe	Japan	chr8	14340001	14360000	0.0015169594888719	19368	34904	23009184	69027552
Europe	Japan	chr8	14360001	14380000	0.0017540372245974	18903	39390	22456764	67370292
Europe	Japan	chr8	14380001	14400000	0.0024074231170224	19230	54998	22845174	68535786
Europe	Japan	chr8	14400001	14420000	0.0057047397541502	19220	130258	22833294	68500146
Europe	Japan	chr8	14420001	14440000	0.0041602774717159	18630	92077	22132418	66397342
Europe	Japan	chr8	14440001	14460000	0.0049275481291735	18703	109486	22219164	66657492
Europe	Japan	chr8	14460001	14480000	0.0037506445919932	18922	84312	22479336	67438008
Europe	Japan	chr8	14480001	14500000	0.0017408760050503	19366	40052	23006808	69020424
Europe	Japan	chr8	14500001	14520000	0.004999345444763	18724	111206	22244112	66732336
Europe	Japan	chr8	14520001	14540000	0.002409075742409	19425	55594	23076900	69230700
Europe	Japan	chr8	14540001	14560000	0.0066777958824151	18956	150382	22519706	67559206
Europe	Japan	chr8	14560001	14580000	0.0035857890196733	19360	82472	22999680	68999040
Europe	Japan	chr8	14580001	14600000	0.0039310850610819	19062	89022	22645656	67936968
Europe	Japan	chr8	14600001	14620000	0.0012663787486482	19740	29698	23451120	70353360
Europe	Japan	chr8	14620001	14640000	0.0025083846376622	19462	57996	23120856	69362568
Europe	Japan	chr8	14640001	14660000	0.0039001701957959	19157	88762	22758494	68275570
Europe	Japan	chr8	14660001	14680000	0.0026354145481662	19072	59712	22657536	67972608
Europe	Japan	chr8	14680001	14700000	0.0018267432639494	19357	42008	22996116	68988348
Europe	Japan	chr8	14700001	14720000	0.0018276839174648	19581	42516	23262228	69786684
Europe	Japan	chr8	14720001	14740000	0.0047542045238621	19102	107888	22693176	68079528
Europe	Japan	chr8	14740001	14760000	0.0044020874369432	19229	100560	22843708	68532500
Europe	Japan	chr8	14760001	14780000	0.0053244734095797	19129	121000	22725252	68175756
Europe	Japan	chr8	14780001	14800000	0.0040361363373286	19198	92052	22806960	68421936
Europe	Japan	chr8	14800001	14820000	0.0049596078614723	19300	113715	22928224	68785376
Europe	Japan	chr8	14820001	14840000	0.0024616877834688	19510	57056	23177594	69533926
Europe	Japan	chr8	14840001	14860000	0.0029031018410485	19407	66932	23055340	69166724
Europe	Japan	chr8	14860001	14880000	0.00166195303892	19449	38400	23105346	69316302
Europe	Japan	chr8	14880001	14900000	0.0023979050544016	19010	54154	22583880	67751640
Europe	Japan	chr8	14900001	14920000	0.0006432133923997	19664	15026	23360832	70082496
Europe	Japan	chr8	14920001	14940000	0.0016419034038801	19183	37418	22789404	68368212
Europe	Japan	chr8	14940001	14960000	0.0015767608154895	18942	35482	22503096	67509288
Europe	Japan	chr8	14960001	14980000	0.0036736046994379	19018	82999	22593340	67780196
Europe	Japan	chr8	14980001	15000000	0.0022720014358373	19135	51648	22732380	68197140
Europe	Japan	chr8	15000001	15020000	0.003875999976196	18954	87277	22517286	67552122
Europe	Japan	chr8	15020001	15040000	0.003023490841402	18922	67966	22479314	67438030
Europe	Japan	chr8	15040001	15060000	0.0019258008682821	19385	44350	23029380	69088140
Europe	Japan	chr8	15060001	15080000	0.0010109698922126	19763	23736	23478444	70435332
Europe	Japan	chr8	15080001	15100000	0.0009537082707814	19721	22344	23428548	70285644
Europe	Japan	chr8	15100001	15120000	0.0022668925107949	19721	53110	23428548	70285644
Europe	Japan	chr8	15120001	15140000	0.0024617362325769	19733	57710	23442804	70328412
Europe	Japan	chr8	15140001	15160000	0.0012168477328552	19647	28402	23340636	70021908
Europe	Japan	chr8	15160001	15180000	0.0006605326453325	19727	15480	23435632	70307072
Europe	Japan	chr8	15180001	15200000	0.0012482165281108	19686	29192	23386968	70160904
Europe	Japan	chr8	15200001	15220000	0.0025226762627293	19604	58752	23289552	69868656
Europe	Japan	chr8	15220001	15240000	0.0023944581189889	19661	55928	23357268	70071804
Europe	Japan	chr8	15240001	15260000	0.0022746286228393	19745	53356	23457016	70371224
Europe	Japan	chr8	15260001	15280000	0.0042277256490454	19700	98944	23403600	70210800
Europe	Japan	chr8	15280001	15300000	0.0028157629552286	19503	65240	23169564	69508692
Europe	Japan	chr8	15300001	15320000	0.0020133235452025	19667	47040	23364352	70093232
Europe	Japan	chr8	15320001	15340000	0.001123587442475	19706	26304	23410728	70232184
Europe	Japan	chr8	15340001	15360000	0.0035485725794226	19602	82636	23287110	69861594
Europe	Japan	chr8	15360001	15380000	0.0060700156072632	19621	141490	23309660	69929332
Europe	Japan	chr8	15380001	15400000	0.0017603640509589	19702	41203	23405954	70217950
Europe	Japan	chr8	15400001	15420000	0.0009327958818814	19739	21874	23449932	70349796
Europe	Japan	chr8	15420001	15440000	0.001229745705941	19597	28630	23281236	69843708
Europe	Japan	chr8	15440001	15460000	0.0022114302544699	19331	50786	22965228	68895684
Europe	Japan	chr8	15460001	15480000	0.0016316898130009	19723	38232	23430924	70292772
Europe	Japan	chr8	15480001	15500000	0.0007688284706728	19681	17976	23381028	70143084
Europe	Japan	chr8	15500001	15520000	0.0007579508541631	19748	17782	23460624	70381872
Europe	Japan	chr8	15520001	15540000	0.0005672939451828	19601	13210	23285988	69857964
Europe	Japan	chr8	15540001	15560000	0.0005183603314444	19795	12190	23516460	70549380
Europe	Japan	chr8	15560001	15580000	0.0003700460813062	19831	8718	23559228	70677684
Europe	Japan	chr8	15580001	15600000	0.0011295192503246	19370	25992	23011560	69034680
Europe	Japan	chr8	15600001	15620000	0.0016470118230574	19654	38456	23348952	70046856
Europe	Japan	chr8	15620001	15640000	0.0022404986955904	19684	52393	23384526	70153842
Europe	Japan	chr8	15640001	15660000	0.0052819670987798	19552	122688	23227710	69683394
Europe	Japan	chr8	15660001	15680000	0.0062364860223854	18603	137828	22100266	66301190
Europe	Japan	chr8	15680001	15700000	0.0071230579264605	19044	161154	22624272	67872816
Europe	Japan	chr8	15700001	15720000	0.0027110328049252	19094	61496	22683606	68051082
Europe	Japan	chr8	15720001	15740000	0.0044354133236499	19620	103383	23308538	69925702
Europe	Japan	chr8	15740001	15760000	0.0050730117575037	19448	117208	23104224	69312672
Europe	Japan	chr8	15760001	15780000	0.0157098906087041	18693	348862	22206520	66622616
Europe	Japan	chr8	15780001	15800000	0.0101065955686428	18972	227789	22538648	67616296
Europe	Japan	chr8	15800001	15820000	0.0142366711426947	19261	325762	22881894	68646378
Europe	Japan	chr8	15820001	15840000	0.0049164972622786	19388	113240	23032658	69099118
Europe	Japan	chr8	15840001	15860000	0.0082656201456059	19307	189586	22936694	68810170
Europe	Japan	chr8	15860001	15880000	0.0083815503496908	19187	191049	22793993	68382631
Europe	Japan	chr8	15880001	15900000	0.0160772563731962	19020	363259	22594589	67788451
Europe	Japan	chr8	15900001	15920000	0.0128628194839576	18988	290126	22555397	67675579
Europe	Japan	chr8	15920001	15940000	0.0077975280005416	19393	179646	23038840	69116696
Europe	Japan	chr8	15940001	15960000	0.0031776051073936	19484	73552	23146992	69440976
Europe	Japan	chr8	15960001	15980000	0.0055492511062171	18906	124638	22460328	67380984
Europe	Japan	chr8	15980001	16000000	0.0051466545689036	19126	116940	22721556	68165196
Europe	Japan	chr8	16000001	16020000	0.0062909663708066	19539	146028	23212332	69636996
Europe	Japan	chr8	16020001	16040000	0.005484032204349	19591	127634	23273751	69822681
Europe	Japan	chr8	16040001	16060000	0.0044095164995453	19727	103340	23435676	70307028
Europe	Japan	chr8	16060001	16080000	0.0030310430652326	19640	70721	23332232	69997048
Europe	Japan	chr8	16080001	16100000	0.0041400904812285	19546	96135	23220507	69662085
Europe	Japan	chr8	16100001	16120000	0.0023345229656525	19679	54578	23378652	70135956
Europe	Japan	chr8	16120001	16140000	0.0102997020026359	19279	235886	22902216	68711592
Europe	Japan	chr8	16140001	16160000	0.004848542376847	19226	110740	22839854	68522098
Europe	Japan	chr8	16160001	16180000	0.0018486147567006	19700	43264	23403470	70210930
Europe	Japan	chr8	16180001	16200000	0.0029926094030231	19390	68935	23035081	69106199
Europe	Japan	chr8	16200001	16220000	0.002666684799719	19436	61570	23088593	69271279
Europe	Japan	chr8	16220001	16240000	0.0019989857436649	19699	46781	23402368	70207280
Europe	Japan	chr8	16240001	16260000	0.0052099986528663	19190	118770	22796551	68394329
Europe	Japan	chr8	16260001	16280000	0.0045588971548052	19352	104809	22989990	68970714
Europe	Japan	chr8	16280001	16300000	0.006263363177976	19032	141604	22608301	67831763
Europe	Japan	chr8	16300001	16320000	0.0029497895244276	19515	68387	23183688	69551592
Europe	Japan	chr8	16320001	16340000	0.0001242684425069	19901	2938	23642366	70927186
Europe	Japan	chr8	16340001	16360000	0.0042139898927221	19033	95281	22610638	67834178
Europe	Japan	chr8	16360001	16380000	0.0051689908013581	19438	119364	23092322	69277054
Europe	Japan	chr8	16380001	16400000	0.0065912514123436	19647	153844	23340636	70021908
